"1388","124"
"1748","124"
"518","128"
"1073","128"
"1243","128"
"1268","128"
"2039","128"
"448","132"
"467","132"
"486","132"
"573","132"
"1030","132"
"1717","132"
"496","135"
"600","135"
"649","135"
"1065","135"
"1990","135"
"968","141"
"1252","141"
"643","146"
"881","146"
"909","146"
"941","146"
"766","151"
"1247","151"
"1425","151"
"582","152"
"618","152"
"861","152"
"1280","152"
"1298","152"
"1095","153"
"1369","153"
"1496","153"
"1984","153"
"718","154"
"729","154"
"884","154"
"959","154"
"1141","154"
"583","155"
"731","155"
"768","155"
"1079","155"
"1357","155"
"1359","155"
"1638","155"
"680","157"
"776","157"
"1148","157"
"1460","157"
"1909","157"
"1972","164"
"645","173"
"693","173"
"1208","173"
"599","179"
"818","179"
"1510","179"
"1524","179"
"1618","179"
"1758","179"
"1900","179"
"669","181"
"1421","181"
"1561","181"
"1701","181"
"817","188"
"937","188"
"1757","188"
"725","189"
"954","189"
"1124","189"
"979","194"
"1242","194"
"1447","194"
"716","199"
"1061","199"
"2002","199"
"741","203"
"929","203"
"964","203"
"1407","203"
"2003","203"
"875","206"
"898","206"
"1004","206"
"1037","206"
"1564","206"
"1688","206"
"1730","206"
"832","208"
"1792","208"
"707","209"
"784","209"
"837","209"
"1078","209"
"1389","209"
"1082","210"
"1103","210"
"1217","210"
"1356","210"
"1412","210"
"1472","210"
"1714","210"
"2093","210"
"778","214"
"765","219"
"836","219"
"1211","219"
"1483","219"
"2067","219"
"1931","224"
"2088","224"
"813","226"
"841","226"
"1432","226"
"742","231"
"743","231"
"1180","231"
"1200","231"
"1801","233"
"1905","233"
"915","234"
"1595","234"
"917","235"
"1314","235"
"1449","237"
"1649","237"
"2055","237"
"1002","243"
"1763","243"
"1127","244"
"1693","244"
"1707","244"
"1782","244"
"1232","245"
"1896","245"
"1027","249"
"1556","249"
"1047","250"
"1120","250"
"1183","250"
"2026","250"
"1020","251"
"1154","251"
"1310","251"
"2027","251"
"1135","253"
"858","256"
"1289","256"
"1497","256"
"1378","264"
"1473","264"
"1121","269"
"1132","269"
"1149","269"
"1420","269"
"1478","269"
"1756","273"
"1044","280"
"1574","280"
"1610","280"
"1679","280"
"1009","287"
"1092","287"
"2091","288"
"1228","291"
"1288","291"
"1637","291"
"1704","291"
"1342","294"
"1381","294"
"2056","294"
"1083","296"
"1417","299"
"1476","299"
"1623","299"
"1961","299"
"1184","300"
"1455","300"
"1479","300"
"2004","300"
"1064","302"
"1077","302"
"1227","308"
"1253","308"
"1344","308"
"1577","308"
"2043","308"
"1255","309"
"1086","311"
"1513","311"
"1591","311"
"1036","315"
"1122","315"
"1560","315"
"1230","316"
"1372","316"
"1935","317"
"1235","320"
"1631","320"
"1806","320"
"1998","320"
"1071","321"
"1134","321"
"1414","321"
"1559","321"
"1360","329"
"2080","329"
"1321","335"
"1731","335"
"1742","335"
"1320","336"
"2070","336"
"1139","344"
"1365","344"
"1418","345"
"1719","345"
"1158","346"
"1221","346"
"2015","346"
"2033","346"
"2066","346"
"2052","349"
"1411","371"
"1866","372"
"1911","372"
"1275","385"
"1293","385"
"1607","386"
"1700","386"
"1883","386"
"1641","393"
"1322","394"
"1655","394"
"1830","394"
"1886","394"
"1986","394"
"1403","395"
"1769","399"
"1845","399"
"1913","399"
"2062","399"
"1315","400"
"1843","400"
"1897","416"
"1362","420"
"1575","424"
"1817","424"
"1386","427"
"1803","427"
"1948","427"
"1656","438"
"1744","438"
"1466","453"
"1506","453"
"1854","453"
"2036","453"
"1624","459"
"1526","463"
"1648","480"
"1698","483"
"1805","483"
"1773","485"
"1689","488"
"1602","503"
"1690","503"
"1603","505"
"1608","510"
"1699","510"
"1919","518"
"1747","525"
"1979","531"
"1895","535"
"1962","541"
"1934","544"
"1819","554"
"1734","558"
"1863","568"
"2098","569"
"1995","576"
"1818","577"
"1937","580"
"1922","583"
"1923","600"
"1933","616"
"2089","629"
"2000","638"
"2019","640"
"2099","654"
